,subject,list,item,input,output,study,recall,repeat,intrusion,condition,first_input
33225,19,15,12,26,,True,False,0,False,2,26
33226,19,15,13,27,9.0,True,True,0,False,2,27
33227,19,15,13,28,,True,False,0,False,2,28
33228,19,15,14,29,12.0,True,True,0,False,2,29
33229,19,15,14,30,,True,False,0,False,2,30
33230,19,15,15,31,10.0,True,True,0,False,2,31
33231,19,15,15,32,,True,False,0,False,2,32
33232,19,15,16,33,13.0,True,True,0,False,2,33
33233,19,15,16,34,,True,False,0,False,2,34
33234,19,15,17,35,14.0,True,True,0,False,2,35
33235,19,15,17,36,,True,False,0,False,2,36
33236,19,15,18,37,15.0,True,True,0,False,2,37
33237,19,15,18,38,,True,False,0,False,2,38
33238,19,15,19,39,16.0,True,True,0,False,2,39
33239,19,15,19,40,,True,False,0,False,2,40
33240,19,16,0,1,1.0,True,True,0,False,4,1
33241,19,16,1,2,,True,False,0,False,4,2
33242,19,16,2,3,,True,False,0,False,4,3
33243,19,16,3,4,,True,False,0,False,4,4
33244,19,16,4,5,,True,False,0,False,4,5
33245,19,16,5,6,,True,False,0,False,4,6
33246,19,16,6,7,,True,False,0,False,4,7
33247,19,16,7,8,,True,False,0,False,4,8
33248,19,16,4,9,,True,False,0,False,4,9
33249,19,16,8,10,,True,False,0,False,4,10
33250,19,16,5,11,,True,False,0,False,4,11
33251,19,16,9,12,8.0,True,True,0,False,4,12
33252,19,16,10,13,,True,False,0,False,4,13
33253,19,16,11,14,,True,False,0,False,4,14
33254,19,16,12,15,2.0,True,True,0,False,4,15
33255,19,16,13,16,3.0,True,True,0,False,4,16
33256,19,16,14,17,,True,False,0,False,4,17
33257,19,16,15,18,,True,False,0,False,4,18
33258,19,16,16,19,,True,False,0,False,4,19
33259,19,16,17,20,,True,False,0,False,4,20
33260,19,16,18,21,4.0,True,True,0,False,4,21
33261,19,16,12,22,,True,False,0,False,4,22
33262,19,16,19,23,,True,False,0,False,4,23
33263,19,16,17,24,,True,False,0,False,4,24
33264,19,16,13,25,,True,False,0,False,4,25
33265,19,16,20,26,,True,False,0,False,4,26
33266,19,16,21,27,,True,False,0,False,4,27
33267,19,16,22,28,,True,False,0,False,4,28
33268,19,16,23,29,9.0,True,True,0,False,4,29
33269,19,16,24,30,,True,False,0,False,4,30
33270,19,16,25,31,,True,False,0,False,4,31
33271,19,16,26,32,5.0,True,True,0,False,4,32
33272,19,16,27,33,6.0,True,True,0,False,4,33
33273,19,16,28,34,,True,False,0,False,4,34
33274,19,16,29,35,,True,False,0,False,4,35
33275,19,16,30,36,,True,False,0,False,4,36
33276,19,16,30,37,,True,False,0,False,4,37
33277,19,16,31,38,,True,False,0,False,4,38
33278,19,16,32,39,,True,False,0,False,4,39
33279,19,16,33,40,7.0,True,True,0,False,4,40
33280,19,17,0,1,4.0,True,True,0,False,1,1
33281,19,17,1,2,3.0,True,True,0,False,1,2
33282,19,17,2,3,2.0,True,True,0,False,1,3
33283,19,17,3,4,1.0,True,True,0,False,1,4
33284,19,17,4,5,8.0,True,True,0,False,1,5
33285,19,17,5,6,7.0,True,True,0,False,1,6
33286,19,17,6,7,5.0,True,True,0,False,1,7
33287,19,17,7,8,6.0,True,True,0,False,1,8
33288,19,17,8,9,19.0,True,True,0,False,1,9
33289,19,17,9,10,18.0,True,True,0,False,1,10
33290,19,17,10,11,21.0,True,True,0,False,1,11
33291,19,17,11,12,20.0,True,True,0,False,1,12
33292,19,17,12,13,,True,False,0,False,1,13
33293,19,17,13,14,,True,False,0,False,1,14
33294,19,17,14,15,,True,False,0,False,1,15
33295,19,17,15,16,,True,False,0,False,1,16
33296,19,17,16,17,11.0,True,True,0,False,1,17
33297,19,17,17,18,10.0,True,True,0,False,1,18
33298,19,17,18,19,13.0,True,True,0,False,1,19
33299,19,17,19,20,12.0,True,True,0,False,1,20
33300,19,17,20,21,17.0,True,True,0,False,1,21
33301,19,17,21,22,15.0,True,True,0,False,1,22
33302,19,17,22,23,,True,False,0,False,1,23
33303,19,17,23,24,16.0,True,True,0,False,1,24
33304,19,17,24,25,,True,False,0,False,1,25
33305,19,17,25,26,,True,False,0,False,1,26
33306,19,17,26,27,,True,False,0,False,1,27
33307,19,17,27,28,,True,False,0,False,1,28
33308,19,17,28,29,,True,False,0,False,1,29
33309,19,17,29,30,,True,False,0,False,1,30
33310,19,17,30,31,,True,False,0,False,1,31
33311,19,17,31,32,,True,False,0,False,1,32
33312,19,17,32,33,9.0,True,True,0,False,1,33
33313,19,17,33,34,,True,False,0,False,1,34
33314,19,17,34,35,,True,False,0,False,1,35
33315,19,17,35,36,,True,False,0,False,1,36
33316,19,17,36,37,,True,False,0,False,1,37
33317,19,17,37,38,,True,False,0,False,1,38
33318,19,17,38,39,,True,False,0,False,1,39
33319,19,17,39,40,14.0,True,True,0,False,1,40
33320,19,18,0,1,2.0,True,True,0,False,1,1
33321,19,18,1,2,3.0,True,True,0,False,1,2
33322,19,18,2,3,1.0,True,True,0,False,1,3
33323,19,18,3,4,4.0,True,True,0,False,1,4
33324,19,18,4,5,10.0,True,True,0,False,1,5
33325,19,18,5,6,11.0,True,True,0,False,1,6
33326,19,18,6,7,9.0,True,True,0,False,1,7
33327,19,18,7,8,8.0,True,True,0,False,1,8
33328,19,18,8,9,,True,False,0,False,1,9
33329,19,18,9,10,15.0,True,True,0,False,1,10
33330,19,18,10,11,,True,False,0,False,1,11
33331,19,18,11,12,14.0,True,True,0,False,1,12
33332,19,18,12,13,5.0,True,True,0,False,1,13
33333,19,18,13,14,,True,False,0,False,1,14
33334,19,18,14,15,6.0,True,True,0,False,1,15
33335,19,18,15,16,7.0,True,True,0,False,1,16
33336,19,18,16,17,,True,False,0,False,1,17
33337,19,18,17,18,,True,False,0,False,1,18
33338,19,18,18,19,,True,False,0,False,1,19
33339,19,18,19,20,,True,False,0,False,1,20
33340,19,18,20,21,12.0,True,True,0,False,1,21
33341,19,18,21,22,,True,False,0,False,1,22
33342,19,18,22,23,,True,False,0,False,1,23
33343,19,18,23,24,13.0,True,True,0,False,1,24
33344,19,18,24,25,,True,False,0,False,1,25
33345,19,18,25,26,,True,False,0,False,1,26
33346,19,18,26,27,,True,False,0,False,1,27
33347,19,18,27,28,,True,False,0,False,1,28
33348,19,18,28,29,,True,False,0,False,1,29
33349,19,18,29,30,,True,False,0,False,1,30
33350,19,18,30,31,,True,False,0,False,1,31
33351,19,18,31,32,,True,False,0,False,1,32
33352,19,18,32,33,,True,False,0,False,1,33
33353,19,18,33,34,,True,False,0,False,1,34
33354,19,18,34,35,,True,False,0,False,1,35
33355,19,18,35,36,,True,False,0,False,1,36
33356,19,18,36,37,,True,False,0,False,1,37
33357,19,18,37,38,,True,False,0,False,1,38
33358,19,18,38,39,,True,False,0,False,1,39
33359,19,18,39,40,,True,False,0,False,1,40
33360,19,19,0,1,,True,False,0,False,3,1
33361,19,19,1,2,,True,False,0,False,3,2
33362,19,19,2,3,,True,False,0,False,3,3
33363,19,19,0,4,,True,False,0,False,3,4
33364,19,19,1,5,,True,False,0,False,3,5
33365,19,19,2,6,,True,False,0,False,3,6
33366,19,19,3,7,1.0,True,True,0,False,3,7
33367,19,19,4,8,5.0,True,True,0,False,3,8
33368,19,19,5,9,3.0,True,True,0,False,3,9
33369,19,19,6,10,4.0,True,True,0,False,3,10
33370,19,19,7,11,2.0,True,True,0,False,3,11
33371,19,19,3,12,,True,False,0,False,3,12
33372,19,19,8,13,6.0,True,True,0,False,3,13
33373,19,19,4,14,,True,False,0,False,3,14
33374,19,19,5,15,,True,False,0,False,3,15
33375,19,19,9,16,,True,False,0,False,3,16
33376,19,19,6,17,,True,False,0,False,3,17
33377,19,19,9,18,,True,False,0,False,3,18
33378,19,19,10,19,7.0,True,True,0,False,3,19
33379,19,19,7,20,,True,False,0,False,3,20
33380,19,19,8,21,,True,False,0,False,3,21
33381,19,19,10,22,,True,False,0,False,3,22
33382,19,19,11,23,8.0,True,True,0,False,3,23
33383,19,19,12,24,11.0,True,True,0,False,3,24
33384,19,19,13,25,12.0,True,True,0,False,3,25
33385,19,19,14,26,10.0,True,True,0,False,3,26
33386,19,19,15,27,9.0,True,True,0,False,3,27
33387,19,19,13,28,,True,False,0,False,3,28
33388,19,19,11,29,,True,False,0,False,3,29
33389,19,19,16,30,13.0,True,True,0,False,3,30
33390,19,19,12,31,,True,False,0,False,3,31
33391,19,19,14,32,,True,False,0,False,3,32
33392,19,19,15,33,,True,False,0,False,3,33
33393,19,19,16,34,,True,False,0,False,3,34
33394,19,19,17,35,14.0,True,True,0,False,3,35
33395,19,19,18,36,15.0,True,True,0,False,3,36
33396,19,19,19,37,16.0,True,True,0,False,3,37
33397,19,19,17,38,,True,False,0,False,3,38
33398,19,19,18,39,,True,False,0,False,3,39
33399,19,19,19,40,,True,False,0,False,3,40
33400,19,20,0,1,1.0,True,True,0,False,1,1
33401,19,20,1,2,4.0,True,True,0,False,1,2
33402,19,20,2,3,3.0,True,True,0,False,1,3
33403,19,20,3,4,2.0,True,True,0,False,1,4
33404,19,20,4,5,7.0,True,True,0,False,1,5
33405,19,20,5,6,5.0,True,True,0,False,1,6
33406,19,20,6,7,6.0,True,True,0,False,1,7
33407,19,20,7,8,,True,False,0,False,1,8
33408,19,20,8,9,,True,False,0,False,1,9
33409,19,20,9,10,,True,False,0,False,1,10
33410,19,20,10,11,,True,False,0,False,1,11
33411,19,20,11,12,,True,False,0,False,1,12
33412,19,20,12,13,19.0,True,True,0,False,1,13
33413,19,20,13,14,18.0,True,True,0,False,1,14
33414,19,20,14,15,21.0,True,True,0,False,1,15
33415,19,20,15,16,20.0,True,True,0,False,1,16
33416,19,20,16,17,15.0,True,True,0,False,1,17
33417,19,20,17,18,16.0,True,True,0,False,1,18
33418,19,20,18,19,17.0,True,True,0,False,1,19
33419,19,20,19,20,,True,False,0,False,1,20
33420,19,20,20,21,11.0,True,True,0,False,1,21
33421,19,20,21,22,12.0,True,True,0,False,1,22
33422,19,20,22,23,13.0,True,True,0,False,1,23
33423,19,20,23,24,14.0,True,True,0,False,1,24
33424,19,20,24,25,8.0,True,True,0,False,1,25
33425,19,20,25,26,22.0,True,True,0,False,1,26
33426,19,20,26,27,9.0,True,True,0,False,1,27
33427,19,20,27,28,,True,False,0,False,1,28
33428,19,20,28,29,10.0,True,True,0,False,1,29
33429,19,20,29,30,,True,False,0,False,1,30
33430,19,20,30,31,,True,False,0,False,1,31
33431,19,20,31,32,,True,False,0,False,1,32
33432,19,20,32,33,,True,False,0,False,1,33
33433,19,20,33,34,,True,False,0,False,1,34
33434,19,20,34,35,,True,False,0,False,1,35
33435,19,20,35,36,,True,False,0,False,1,36
33436,19,20,36,37,,True,False,0,False,1,37
33437,19,20,37,38,23.0,True,True,0,False,1,38
33438,19,20,38,39,,True,False,0,False,1,39
33439,19,20,39,40,,True,False,0,False,1,40
33440,19,21,0,1,1.0,True,True,0,False,2,1
33441,19,21,0,2,,True,False,0,False,2,2
33442,19,21,1,3,2.0,True,True,0,False,2,3
33443,19,21,1,4,,True,False,0,False,2,4
33444,19,21,2,5,,True,False,0,False,2,5
33445,19,21,2,6,,True,False,0,False,2,6
33446,19,21,3,7,3.0,True,True,0,False,2,7
33447,19,21,3,8,,True,False,0,False,2,8
33448,19,21,4,9,5.0,True,True,0,False,2,9
33449,19,21,4,10,,True,False,0,False,2,10
33450,19,21,5,11,6.0,True,True,0,False,2,11
33451,19,21,5,12,,True,False,0,False,2,12
33452,19,21,6,13,4.0,True,True,0,False,2,13
33453,19,21,6,14,,True,False,0,False,2,14
33454,19,21,7,15,7.0,True,True,0,False,2,15
33455,19,21,7,16,,True,False,0,False,2,16
33456,19,21,8,17,9.0,True,True,0,False,2,17
33457,19,21,8,18,,True,False,0,False,2,18
33458,19,21,9,19,8.0,True,True,0,False,2,19
33459,19,21,9,20,,True,False,0,False,2,20
33460,19,21,10,21,10.0,True,True,0,False,2,21
33461,19,21,10,22,,True,False,0,False,2,22
33462,19,21,11,23,11.0,True,True,0,False,2,23
33463,19,21,11,24,,True,False,0,False,2,24
33464,19,21,12,25,12.0,True,True,0,False,2,25
33465,19,21,12,26,,True,False,0,False,2,26
33466,19,21,13,27,13.0,True,True,0,False,2,27
33467,19,21,13,28,,True,False,0,False,2,28
33468,19,21,14,29,14.0,True,True,0,False,2,29
33469,19,21,14,30,,True,False,0,False,2,30
33470,19,21,15,31,15.0,True,True,0,False,2,31
33471,19,21,15,32,,True,False,0,False,2,32
33472,19,21,16,33,,True,False,0,False,2,33
33473,19,21,16,34,,True,False,0,False,2,34
33474,19,21,17,35,17.0,True,True,0,False,2,35
33475,19,21,17,36,,True,False,0,False,2,36
33476,19,21,18,37,16.0,True,True,0,False,2,37
33477,19,21,18,38,,True,False,0,False,2,38
33478,19,21,19,39,,True,False,0,False,2,39
33479,19,21,19,40,,True,False,0,False,2,40
33480,19,22,0,1,2.0,True,True,0,False,3,1
33481,19,22,1,2,1.0,True,True,0,False,3,2
33482,19,22,2,3,3.0,True,True,0,False,3,3
33483,19,22,3,4,4.0,True,True,0,False,3,4
33484,19,22,0,5,,True,False,0,False,3,5
33485,19,22,3,6,,True,False,0,False,3,6
33486,19,22,4,7,17.0,True,True,0,False,3,7
33487,19,22,5,8,16.0,True,True,0,False,3,8
33488,19,22,2,9,,True,False,0,False,3,9
33489,19,22,6,10,18.0,True,True,0,False,3,10
33490,19,22,1,11,,True,False,0,False,3,11
33491,19,22,5,12,,True,False,0,False,3,12
33492,19,22,7,13,19.0,True,True,0,False,3,13
33493,19,22,8,14,6.0,True,True,0,False,3,14
33494,19,22,6,15,,True,False,0,False,3,15
33495,19,22,4,16,,True,False,0,False,3,16
33496,19,22,7,17,,True,False,0,False,3,17
33497,19,22,8,18,,True,False,0,False,3,18
33498,19,22,9,19,5.0,True,True,0,False,3,19
33499,19,22,10,20,7.0,True,True,0,False,3,20
33500,19,22,11,21,8.0,True,True,0,False,3,21
33501,19,22,12,22,15.0,True,True,0,False,3,22
33502,19,22,13,23,20.0,True,True,0,False,3,23
33503,19,22,9,24,,True,False,0,False,3,24
33504,19,22,10,25,,True,False,0,False,3,25
33505,19,22,12,26,,True,False,0,False,3,26
33506,19,22,14,27,14.0,True,True,0,False,3,27
33507,19,22,15,28,13.0,True,True,0,False,3,28
33508,19,22,11,29,,True,False,0,False,3,29
33509,19,22,13,30,,True,False,0,False,3,30
33510,19,22,16,31,9.0,True,True,0,False,3,31
33511,19,22,14,32,,True,False,0,False,3,32
33512,19,22,15,33,,True,False,0,False,3,33
33513,19,22,16,34,,True,False,0,False,3,34
33514,19,22,17,35,10.0,True,True,0,False,3,35
33515,19,22,18,36,11.0,True,True,0,False,3,36
33516,19,22,19,37,12.0,True,True,0,False,3,37
33517,19,22,17,38,,True,False,0,False,3,38
33518,19,22,18,39,,True,False,0,False,3,39
33519,19,22,19,40,,True,False,0,False,3,40
33520,19,23,0,1,2.0,True,True,0,False,4,1
33521,19,23,1,2,1.0,True,True,0,False,4,2
33522,19,23,2,3,3.0,True,True,0,False,4,3
33523,19,23,3,4,4.0,True,True,0,False,4,4
33524,19,23,4,5,5.0,True,True,0,False,4,5
33525,19,23,5,6,6.0,True,True,0,False,4,6
33526,19,23,6,7,7.0,True,True,0,False,4,7
33527,19,23,4,8,,True,False,0,False,4,8
33528,19,23,7,9,8.0,True,True,0,False,4,9
33529,19,23,8,10,,True,False,0,False,4,10
33530,19,23,9,11,,True,False,0,False,4,11
33531,19,23,10,12,10.0,True,True,0,False,4,12
33532,19,23,11,13,,True,False,0,False,4,13
33533,19,23,7,14,,True,False,0,False,4,14
33534,19,23,12,15,,True,False,0,False,4,15
33535,19,23,13,16,,True,False,0,False,4,16
33536,19,23,14,17,,True,False,0,False,4,17
33537,19,23,15,18,,True,False,0,False,4,18
33538,19,23,10,19,,True,False,0,False,4,19
33539,19,23,16,20,11.0,True,True,0,False,4,20
33540,19,23,17,21,13.0,True,True,0,False,4,21
33541,19,23,18,22,9.0,True,True,0,False,4,22
33542,19,23,19,23,12.0,True,True,0,False,4,23
33543,19,23,20,24,17.0,True,True,0,False,4,24
33544,19,23,21,25,,True,False,0,False,4,25
33545,19,23,22,26,,True,False,0,False,4,26
33546,19,23,23,27,18.0,True,True,0,False,4,27
33547,19,23,24,28,,True,False,0,False,4,28
33548,19,23,25,29,,True,False,0,False,4,29
33549,19,23,26,30,19.0,True,True,0,False,4,30
33550,19,23,25,31,,True,False,0,False,4,31
33551,19,23,27,32,,True,False,0,False,4,32
33552,19,23,23,33,,True,False,0,False,4,33
33553,19,23,24,34,,True,False,0,False,4,34
33554,19,23,28,35,,True,False,0,False,4,35
33555,19,23,29,36,14.0,True,True,0,False,4,36
33556,19,23,30,37,,True,False,0,False,4,37
33557,19,23,31,38,15.0,True,True,0,False,4,38
33558,19,23,32,39,,True,False,0,False,4,39
33559,19,23,33,40,16.0,True,True,0,False,4,40
33560,19,24,0,1,2.0,True,True,0,False,2,1
33561,19,24,0,2,,True,False,0,False,2,2
33562,19,24,1,3,1.0,True,True,0,False,2,3
33563,19,24,1,4,,True,False,0,False,2,4
33564,19,24,2,5,4.0,True,True,0,False,2,5
33565,19,24,2,6,,True,False,0,False,2,6
33566,19,24,3,7,3.0,True,True,0,False,2,7
33567,19,24,3,8,,True,False,0,False,2,8
33568,19,24,4,9,6.0,True,True,0,False,2,9
33569,19,24,4,10,,True,False,0,False,2,10
33570,19,24,5,11,5.0,True,True,0,False,2,11
33571,19,24,5,12,,True,False,0,False,2,12
33572,19,24,6,13,8.0,True,True,0,False,2,13
33573,19,24,6,14,,True,False,0,False,2,14
33574,19,24,7,15,7.0,True,True,0,False,2,15
33575,19,24,7,16,,True,False,0,False,2,16
33576,19,24,8,17,12.0,True,True,0,False,2,17
33577,19,24,8,18,,True,False,0,False,2,18
33578,19,24,9,19,13.0,True,True,0,False,2,19
33579,19,24,9,20,,True,False,0,False,2,20
33580,19,24,10,21,15.0,True,True,0,False,2,21
33581,19,24,10,22,,True,False,0,False,2,22
33582,19,24,11,23,14.0,True,True,0,False,2,23
33583,19,24,11,24,,True,False,0,False,2,24
33584,19,24,12,25,,True,False,0,False,2,25
33585,19,24,12,26,,True,False,0,False,2,26
33586,19,24,13,27,,True,False,0,False,2,27
33587,19,24,13,28,,True,False,0,False,2,28
33588,19,24,14,29,16.0,True,True,0,False,2,29
33589,19,24,14,30,,True,False,0,False,2,30
33590,19,24,15,31,17.0,True,True,0,False,2,31
33591,19,24,15,32,,True,False,0,False,2,32
33592,19,24,16,33,,True,False,0,False,2,33
33593,19,24,16,34,,True,False,0,False,2,34
33594,19,24,17,35,10.0,True,True,0,False,2,35
33595,19,24,17,36,,True,False,0,False,2,36
33596,19,24,18,37,11.0,True,True,0,False,2,37
33597,19,24,18,38,,True,False,0,False,2,38
33598,19,24,19,39,9.0,True,True,0,False,2,39
33599,19,24,19,40,,True,False,0,False,2,40
33600,19,25,0,1,1.0,True,True,0,False,2,1
33601,19,25,0,2,,True,False,0,False,2,2
33602,19,25,1,3,3.0,True,True,0,False,2,3
33603,19,25,1,4,,True,False,0,False,2,4
33604,19,25,2,5,2.0,True,True,0,False,2,5
33605,19,25,2,6,,True,False,0,False,2,6
33606,19,25,3,7,,True,False,0,False,2,7
33607,19,25,3,8,,True,False,0,False,2,8
33608,19,25,4,9,5.0,True,True,0,False,2,9
33609,19,25,4,10,,True,False,0,False,2,10
33610,19,25,5,11,4.0,True,True,0,False,2,11
33611,19,25,5,12,,True,False,0,False,2,12
33612,19,25,6,13,6.0,True,True,0,False,2,13
33613,19,25,6,14,,True,False,0,False,2,14
33614,19,25,7,15,7.0,True,True,0,False,2,15
33615,19,25,7,16,,True,False,0,False,2,16
33616,19,25,8,17,10.0,True,True,0,False,2,17
33617,19,25,8,18,,True,False,0,False,2,18
33618,19,25,9,19,9.0,True,True,0,False,2,19
33619,19,25,9,20,,True,False,0,False,2,20
33620,19,25,10,21,11.0,True,True,0,False,2,21
33621,19,25,10,22,,True,False,0,False,2,22
33622,19,25,11,23,12.0,True,True,0,False,2,23
33623,19,25,11,24,,True,False,0,False,2,24
33624,19,25,12,25,14.0,True,True,0,False,2,25
33625,19,25,12,26,,True,False,0,False,2,26
33626,19,25,13,27,15.0,True,True,0,False,2,27
33627,19,25,13,28,,True,False,0,False,2,28
33628,19,25,14,29,8.0,True,True,0,False,2,29
33629,19,25,14,30,,True,False,0,False,2,30
33630,19,25,15,31,,True,False,0,False,2,31
33631,19,25,15,32,,True,False,0,False,2,32
33632,19,25,16,33,13.0,True,True,0,False,2,33
33633,19,25,16,34,,True,False,0,False,2,34
33634,19,25,17,35,16.0,True,True,0,False,2,35
33635,19,25,17,36,,True,False,0,False,2,36
33636,19,25,18,37,,True,False,0,False,2,37
33637,19,25,18,38,,True,False,0,False,2,38
33638,19,25,19,39,17.0,True,True,0,False,2,39
33639,19,25,19,40,,True,False,0,False,2,40
33640,19,26,0,1,1.0,True,True,0,False,1,1
33641,19,26,1,2,2.0,True,True,0,False,1,2
33642,19,26,2,3,3.0,True,True,0,False,1,3
33643,19,26,3,4,11.0,True,True,0,False,1,4
33644,19,26,4,5,,True,False,0,False,1,5
33645,19,26,5,6,,True,False,0,False,1,6
33646,19,26,6,7,,True,False,0,False,1,7
33647,19,26,7,8,,True,False,0,False,1,8
33648,19,26,8,9,,True,False,0,False,1,9
33649,19,26,9,10,,True,False,0,False,1,10
33650,19,26,10,11,4.0,True,True,0,False,1,11
33651,19,26,11,12,,True,False,0,False,1,12
33652,19,26,12,13,,True,False,0,False,1,13
33653,19,26,13,14,,True,False,0,False,1,14
33654,19,26,14,15,,True,False,0,False,1,15
33655,19,26,15,16,,True,False,0,False,1,16
33656,19,26,16,17,6.0,True,True,0,False,1,17
33657,19,26,17,18,,True,False,0,False,1,18
33658,19,26,18,19,,True,False,0,False,1,19
33659,19,26,19,20,,True,False,0,False,1,20
33660,19,26,20,21,,True,False,0,False,1,21
33661,19,26,21,22,,True,False,0,False,1,22
33662,19,26,22,23,12.0,True,True,0,False,1,23
33663,19,26,23,24,,True,False,0,False,1,24
33664,19,26,24,25,,True,False,0,False,1,25
33665,19,26,25,26,8.0,True,True,0,False,1,26
33666,19,26,26,27,,True,False,0,False,1,27
33667,19,26,27,28,9.0,True,True,0,False,1,28
33668,19,26,28,29,,True,False,0,False,1,29
33669,19,26,29,30,10.0,True,True,0,False,1,30
33670,19,26,30,31,7.0,True,True,0,False,1,31
33671,19,26,31,32,,True,False,0,False,1,32
33672,19,26,32,33,,True,False,0,False,1,33
33673,19,26,33,34,,True,False,0,False,1,34
33674,19,26,34,35,,True,False,0,False,1,35
33675,19,26,35,36,,True,False,0,False,1,36
33676,19,26,36,37,,True,False,0,False,1,37
33677,19,26,37,38,,True,False,0,False,1,38
33678,19,26,38,39,,True,False,0,False,1,39
33679,19,26,39,40,5.0,True,True,0,False,1,40
33680,19,27,0,1,3.0,True,True,0,False,1,1
33681,19,27,1,2,1.0,True,True,0,False,1,2
33682,19,27,2,3,,True,False,0,False,1,3
33683,19,27,3,4,2.0,True,True,0,False,1,4
33684,19,27,4,5,4.0,True,True,0,False,1,5
33685,19,27,5,6,,True,False,0,False,1,6
33686,19,27,6,7,,True,False,0,False,1,7
33687,19,27,7,8,5.0,True,True,0,False,1,8
33688,19,27,8,9,,True,False,0,False,1,9
33689,19,27,9,10,,True,False,0,False,1,10
33690,19,27,10,11,,True,False,0,False,1,11
33691,19,27,11,12,,True,False,0,False,1,12
33692,19,27,12,13,,True,False,0,False,1,13
33693,19,27,13,14,,True,False,0,False,1,14
33694,19,27,14,15,,True,False,0,False,1,15
33695,19,27,15,16,,True,False,0,False,1,16
33696,19,27,16,17,,True,False,0,False,1,17
33697,19,27,17,18,,True,False,0,False,1,18
33698,19,27,18,19,,True,False,0,False,1,19
33699,19,27,19,20,,True,False,0,False,1,20
33700,19,27,20,21,,True,False,0,False,1,21
33701,19,27,21,22,,True,False,0,False,1,22
33702,19,27,22,23,,True,False,0,False,1,23
33703,19,27,23,24,,True,False,0,False,1,24
33704,19,27,24,25,,True,False,0,False,1,25
33705,19,27,25,26,,True,False,0,False,1,26
33706,19,27,26,27,,True,False,0,False,1,27
33707,19,27,27,28,,True,False,0,False,1,28
33708,19,27,28,29,,True,False,0,False,1,29
33709,19,27,29,30,9.0,True,True,0,False,1,30
33710,19,27,30,31,,True,False,0,False,1,31
33711,19,27,31,32,6.0,True,True,0,False,1,32
33712,19,27,32,33,7.0,True,True,0,False,1,33
33713,19,27,33,34,,True,False,0,False,1,34
33714,19,27,34,35,,True,False,0,False,1,35
33715,19,27,35,36,,True,False,0,False,1,36
33716,19,27,36,37,8.0,True,True,0,False,1,37
33717,19,27,37,38,10.0,True,True,0,False,1,38
33718,19,27,38,39,,True,False,0,False,1,39
33719,19,27,39,40,,True,False,0,False,1,40
33720,19,28,0,1,2.0,True,True,0,False,2,1
33721,19,28,0,2,,True,False,0,False,2,2
